1780391414296, 25600, 0, 0, 0
1780391414496, 10240, 0, 0, 0
1780391414695, 15437, 0, 0, 0
1780391414895, 5120, 0, 0, 0
1780391415095, 30720, 0, 0, 0
1780391415295, 20480, 0, 0, 0
1780391415496, 40960, 0, 0, 0
1780391415696, 30720, 0, 0, 0
1780391415896, 20480, 0, 0, 0
1780391416096, 46080, 0, 0, 0
1780391416296, 40960, 0, 0, 0
1780391416496, 10240, 0, 0, 0
1780391416696, 15360, 0, 0, 0
1780391416896, 30720, 0, 0, 0
1780391417296, 30720, 0, 0, 0
1780391417696, 20480, 0, 0, 0
1780391417895, 20582, 0, 0, 0
1780391418095, 15360, 0, 0, 0
1780391418295, 5120, 0, 0, 0
1780391418496, 35840, 0, 0, 0
1780391418696, 56320, 0, 0, 0
1780391418896, 87040, 0, 0, 0
1780391419296, 10240, 0, 0, 0
1780391419496, 35840, 0, 0, 0
1780391419696, 30720, 0, 0, 0
1780391419896, 71680, 0, 0, 0
1780391420096, 10240, 0, 0, 0
1780391420296, 35840, 0, 0, 0
1780391420496, 61440, 0, 0, 0
1780391420696, 15360, 0, 0, 0
1780391420896, 35840, 0, 0, 0
1780391421096, 66560, 0, 0, 0
1780391421495, 20582, 0, 0, 0
1780391421695, 10240, 0, 0, 0
1780391421895, 5120, 0, 0, 0
1780391422096, 15360, 0, 0, 0
1780391422296, 25600, 0, 0, 0
1780391422496, 15360, 0, 0, 0
1780391422696, 10240, 0, 0, 0
1780391422896, 30720, 0, 0, 0
1780391423096, 107520, 0, 0, 0
1780391423296, 25600, 0, 0, 0
1780391423496, 143360, 0, 0, 0
1780391423896, 35840, 0, 0, 0
1780391424096, 40960, 0, 0, 0
1780391424296, 10240, 0, 0, 0
1780391424495, 355055, 0, 0, 0
1780391424696, 5120, 0, 0, 0
1780391424896, 5120, 0, 0, 0
1780391425096, 20480, 0, 0, 0
1780391425296, 35840, 0, 0, 0
1780391425696, 25600, 0, 0, 0
1780391425896, 25600, 0, 0, 0
1780391426096, 15360, 0, 0, 0
1780391426296, 30720, 0, 0, 0
1780391426496, 25600, 0, 0, 0
1780391426696, 15360, 0, 0, 0
1780391426896, 25600, 0, 0, 0
1780391427096, 5120, 0, 0, 0
1780391427295, 25728, 0, 0, 0
1780391427495, 10240, 0, 0, 0
1780391427696, 10240, 0, 0, 0
1780391427896, 40960, 0, 0, 0
1780391428096, 20480, 0, 0, 0
1780391428296, 15360, 0, 0, 0
1780391428496, 30720, 0, 0, 0
1780391428696, 35840, 0, 0, 0
1780391429096, 20480, 0, 0, 0
1780391429296, 20480, 0, 0, 0
1780391429496, 10240, 0, 0, 0
1780391429696, 15360, 0, 0, 0
1780391429896, 35840, 0, 0, 0
1780391430095, 25728, 0, 0, 0
1780391430295, 20480, 0, 0, 0
1780391430496, 25600, 0, 0, 0
1780391430696, 35840, 0, 0, 0
1780391430896, 30720, 0, 0, 0
1780391431096, 20480, 0, 0, 0
1780391431296, 296960, 0, 0, 0
1780391431496, 20480, 0, 0, 0
1780391431696, 15360, 0, 0, 0
1780391431896, 20480, 0, 0, 0
1780391432096, 20480, 0, 0, 0
1780391432296, 20480, 0, 0, 0
1780391432496, 25600, 0, 0, 0
1780391432695, 1034291, 0, 0, 0
1780391432895, 15360, 0, 0, 0
1780391433095, 15360, 0, 0, 0
1780391433296, 10240, 0, 0, 0
1780391433496, 20480, 0, 0, 0
1780391403877, 43229, 0, 0, 0
1780391404095, 51669, 0, 0, 0
1780391404296, 20378, 0, 0, 0
1780391404496, 10240, 0, 0, 0
1780391404696, 102400, 0, 0, 0
1780391404896, 107520, 0, 0, 0
1780391405095, 118351, 0, 0, 0
1780391405296, 193592, 0, 0, 0
1780391405496, 20480, 0, 0, 0
1780391405696, 15360, 0, 0, 0
1780391405896, 20480, 0, 0, 0
1780391406295, 30720, 0, 0, 0
1780391406495, 112640, 0, 0, 0
1780391406695, 35840, 0, 0, 0
1780391406896, 30720, 0, 0, 0
1780391407296, 35840, 0, 0, 0
1780391407496, 25600, 0, 0, 0
1780391407696, 25600, 0, 0, 0
1780391407896, 20480, 0, 0, 0
1780391408096, 30720, 0, 0, 0
1780391408296, 56320, 0, 0, 0
1780391408496, 66560, 0, 0, 0
1780391408696, 51200, 0, 0, 0
1780391408895, 20582, 0, 0, 0
1780391409095, 189440, 0, 0, 0
1780391409295, 128000, 0, 0, 0
1780391409495, 5120, 0, 0, 0
1780391409696, 61440, 0, 0, 0
1780391409896, 51200, 0, 0, 0
1780391410096, 133120, 0, 0, 0
1780391410296, 353280, 0, 0, 0
1780391410496, 256000, 0, 0, 0
1780391410696, 66560, 0, 0, 0
1780391410896, 133120, 0, 0, 0
1780391411096, 5120, 0, 0, 0
1780391411296, 51200, 0, 0, 0
1780391411495, 41165, 0, 0, 0
1780391411695, 25600, 0, 0, 0
1780391411895, 153600, 0, 0, 0
1780391412095, 107520, 0, 0, 0
1780391412296, 5120, 0, 0, 0
1780391412496, 128000, 0, 0, 0
1780391412696, 66560, 0, 0, 0
1780391412896, 46080, 0, 0, 0
1780391413096, 30720, 0, 0, 0
1780391413296, 35840, 0, 0, 0
1780391413496, 245760, 0, 0, 0
1780391413696, 368640, 0, 0, 0
1780391413896, 10240, 0, 0, 0
1780391414096, 20480, 0, 0, 0
1780391414296, 71680, 0, 0, 0
1780391414496, 40960, 0, 0, 0
1780391414695, 41165, 0, 0, 0
1780391414895, 5120, 0, 0, 0
1780391415095, 15360, 0, 0, 0
1780391415295, 35840, 0, 0, 0
1780391415495, 40960, 0, 0, 0
1780391415696, 66560, 0, 0, 0
1780391415896, 40960, 0, 0, 0
1780391416096, 35840, 0, 0, 0
1780391416296, 102400, 0, 0, 0
1780391416496, 51200, 0, 0, 0
1780391416696, 107520, 0, 0, 0
1780391416896, 138240, 0, 0, 0
1780391417096, 87040, 0, 0, 0
1780391417296, 81920, 0, 0, 0
1780391417496, 5120, 0, 0, 0
1780391417696, 76800, 0, 0, 0
1780391417895, 144080, 0, 0, 0
1780391418095, 20480, 0, 0, 0
1780391418295, 5120, 0, 0, 0
1780391418495, 71680, 0, 0, 0
1780391418696, 15360, 0, 0, 0
1780391418896, 25600, 0, 0, 0
1780391419296, 15360, 0, 0, 0
1780391419496, 1172480, 0, 0, 0
1780391419696, 71680, 0, 0, 0
1780391419896, 117760, 0, 0, 0
1780391420096, 20480, 0, 0, 0
1780391420296, 5120, 0, 0, 0
1780391420496, 5120, 0, 0, 0
1780391420696, 15360, 0, 0, 0
1780391420896, 92160, 0, 0, 0
1780391421096, 215040, 0, 0, 0
1780391421296, 5120, 0, 0, 0
1780391421495, 20582, 0, 0, 0
1780391421695, 76800, 0, 0, 0
1780391421895, 174080, 0, 0, 0
1780391422095, 5120, 0, 0, 0
1780391422296, 51200, 0, 0, 0
1780391422496, 20480, 0, 0, 0
1780391422696, 10240, 0, 0, 0
1780391422896, 20480, 0, 0, 0
1780391423096, 92160, 0, 0, 0
1780391423296, 56320, 0, 0, 0
1780391423496, 30720, 0, 0, 0
1780391423696, 15360, 0, 0, 0
1780391423896, 46080, 0, 0, 0
1780391424096, 40960, 0, 0, 0
1780391424296, 10240, 0, 0, 0
1780391424495, 41165, 0, 0, 0
1780391424695, 15360, 0, 0, 0
1780391424896, 66560, 0, 0, 0
1780391425096, 87040, 0, 0, 0
1780391425296, 153600, 0, 0, 0
1780391425496, 30720, 0, 0, 0
1780391425696, 25600, 0, 0, 0
1780391425896, 61440, 0, 0, 0
1780391426096, 56320, 0, 0, 0
1780391426296, 51200, 0, 0, 0
1780391426496, 20480, 0, 0, 0
1780391426696, 10240, 0, 0, 0
1780391426896, 61440, 0, 0, 0
1780391427096, 15360, 0, 0, 0
1780391427295, 20582, 0, 0, 0
1780391427495, 189440, 0, 0, 0
1780391427695, 92160, 0, 0, 0
1780391427895, 138240, 0, 0, 0
1780391428096, 20480, 0, 0, 0
1780391428296, 5120, 0, 0, 0
1780391428496, 66560, 0, 0, 0
1780391428696, 40960, 0, 0, 0
1780391429096, 10240, 0, 0, 0
1780391429296, 30720, 0, 0, 0
1780391429496, 15360, 0, 0, 0
1780391429696, 15360, 0, 0, 0
1780391429896, 153600, 0, 0, 0
1780391430095, 72040, 0, 0, 0
1780391430295, 10240, 0, 0, 0
1780391430495, 30720, 0, 0, 0
1780391430696, 5120, 0, 0, 0
1780391430896, 20480, 0, 0, 0
1780391431096, 81920, 0, 0, 0
1780391431296, 174080, 0, 0, 0
1780391431496, 56320, 0, 0, 0
1780391431696, 10240, 0, 0, 0
1780391431896, 56320, 0, 0, 0
1780391432096, 71680, 0, 0, 0
1780391432296, 71680, 0, 0, 0
1780391432496, 61440, 0, 0, 0
1780391432695, 92623, 0, 0, 0
1780391432895, 5120, 0, 0, 0
1780391433095, 25600, 0, 0, 0
1780391433295, 10240, 0, 0, 0
1780391433496, 30720, 0, 0, 0
1780391403877, 40339, 0, 0, 0
1780391404095, 42275, 0, 0, 0
1780391404296, 15283, 0, 0, 0
1780391404496, 30720, 0, 0, 0
1780391404696, 56320, 0, 0, 0
1780391404896, 35840, 0, 0, 0
1780391405095, 138934, 0, 0, 0
1780391405297, 40756, 0, 0, 0
1780391405497, 20480, 0, 0, 0
1780391405697, 10240, 0, 0, 0
1780391405897, 15360, 0, 0, 0
1780391406096, 10291, 0, 0, 0
1780391406296, 15360, 0, 0, 0
1780391406496, 66560, 0, 0, 0
1780391406696, 40960, 0, 0, 0
1780391406896, 10240, 0, 0, 0
1780391407296, 30720, 0, 0, 0
1780391407496, 71680, 0, 0, 0
1780391407696, 20480, 0, 0, 0
1780391407896, 30720, 0, 0, 0
1780391408096, 20480, 0, 0, 0
1780391408297, 61440, 0, 0, 0
1780391408497, 25600, 0, 0, 0
1780391408697, 71680, 0, 0, 0
1780391408896, 46311, 0, 0, 0
1780391409096, 87040, 0, 0, 0
1780391409296, 30720, 0, 0, 0
1780391409496, 40960, 0, 0, 0
1780391409696, 30720, 0, 0, 0
1780391409896, 15360, 0, 0, 0
1780391410096, 97280, 0, 0, 0
1780391410296, 281600, 0, 0, 0
1780391410496, 373760, 0, 0, 0
1780391410697, 35840, 0, 0, 0
1780391410897, 112640, 0, 0, 0
1780391411097, 15360, 0, 0, 0
